"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"1731","SP_0303",2057,9.1798462401577,-0.437499198224867,0.256502996861025,-1.70562996759802,0.0880769961766092,NA,10.6648025114542,9.82872539482843,17.045987139888,2.98775930271316,9.10008411779722,5.45171897426528,"SPD_0277","SP_RS01480","SPT_RS01795","SPT_0354","SPD_RS01485","6-phospho-beta-glucosidase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"celA","6-phospho-beta-glucosidase"
"1732","SP_0304",2058,0.151436638174036,0.0377352773939801,0.0564511030728922,0.668459522310036,0.503840311656523,NA,0,0,0,0,0,0.908619829044213,"SPD_0278","SP_RS01485","SPT_RS01800","SPT_0355","SPD_RS01490","conserved hypothetical protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1733","SP_0305",2059,0.472862862188859,-0.0332868672828086,0.0977464812310796,-0.340542870327128,0.733447743970579,NA,0.710986834096943,0,1.217570509992,0,0,0.908619829044213,"SPD_0279","SP_RS01490","SPT_RS01805","SPT_0356","SPD_RS01495","PTS system, IIB component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"celB","PTS system cellobiose transporter subunit IIB"
"1734","SP_0308",2060,1.57267293643298,-0.222111913138052,0.155921437279564,-1.42451170931557,0.154298397941748,NA,4.26592100458166,0,4.26149678497199,0,0,0.908619829044213,"n.p.","SP_RS01500","SPT_RS01815","SPT_0358","n.p","PTS system, IIA component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"celC","cellobiose phosphotransferase system IIA component"
"1735","SP_0309",2061,3.84744581779267,-0.0587228550653934,0.219542345338589,-0.267478490196633,0.789100773376269,NA,6.39888150687249,2.18416119885076,3.65271152997599,4.48163895406974,4.55004205889861,1.81723965808843,"SPD_0282","SP_RS01505","SPT_RS01820","SPT_0359","SPD_RS01510","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1736","SP_0319",2063,10.5519325764891,0.12190853834079,0.258353846713788,0.471866550049259,0.637022045221997,NA,5.68789467277555,14.1970477925299,8.52299356994398,17.926555816279,10.6167648040968,6.36033880330949,"SPD_0291","SP_RS01550","SPT_RS01865","SPT_0368","SPD_RS01555","conserved domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1737","SP_0320",2064,7.49109671748064,-0.0413904320945092,0.249539919953943,-0.165866976723198,0.868261636216015,NA,4.9769078386786,10.9208059942538,7.30542305995198,5.97551860542632,12.1334454903963,3.63447931617685,"SPD_0292","SP_RS01555","SPT_RS01870","SPT_0369","SPD_RS01560","gluconate 5-dehydrogenase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","gluconate 5-dehydrogenase"
"1738","SP_0321",2065,1.72014075540911,-0.14909913516184,0.159230842995973,-0.936370946460485,0.349082231382364,NA,0,5.4604029971269,2.43514101998399,0,1.51668068629954,0.908619829044213,"SPD_0293","SP_RS01560","SPT_RS01875","SPT_0370","SPD_RS01565","PTS system, IIA component","TRANSPORT","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","PTS system transporter subunit IIA"
"1739","SP_0322",2066,9.60614767010034,0.0345667898376618,0.25655695118698,0.134733398092454,0.892822666084339,NA,4.26592100458166,12.0128865936792,11.566919844924,14.9387965135658,7.58340343149769,7.26895863235371,"SPD_0294","SP_RS01565","SPT_RS01880","SPT_0371","SPD_RS01570","glucuronyl hydrolase","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","glucuronyl hydrolase"
"1740","SP_0323",2067,4.35086787608329,0.0613378752893463,0.221285225990086,0.277189202374019,0.781634830180187,NA,4.26592100458166,5.4604029971269,2.43514101998399,0,7.58340343149769,6.36033880330949,"SPD_0295","SP_RS01570","SPT_RS01885","SPT_0372","SPD_RS01575","PTS system, IIB component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","PTS system transporter subunit IIB"
"1741","SP_0326",2068,10.1037518316206,-0.202719543108584,0.258924692037291,-0.782928586352778,0.433669049576064,NA,12.797763013745,13.1049671931046,9.74056407993598,11.9510372108526,3.03336137259907,9.99481811948634,"SPD_0298","SP_RS01585","SPT_RS01900","SPT_0375","SPD_RS01590","preprotein translocase, YajC subunit","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"YajC","preprotein translocase subunit YajC"
"1742","SP_0333",2069,6.39230717830249,0.096917124779042,0.245422494970626,0.39489910976026,0.692917347019038,NA,4.26592100458166,8.73664479540304,4.26149678497199,8.96327790813948,7.58340343149769,4.54309914522107,"SPD_0303","SP_RS01625","SPT_RS01930","SPT_0383","SPD_RS01615","putative transcriptional regulator","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"",""
"1743","SP_0394",2074,9.44983942307159,0.187511302309737,0.256924223008106,0.72983115454949,0.465493398557574,NA,3.55493417048472,12.0128865936792,8.52299356994398,8.96327790813948,13.6501261766958,9.99481811948634,"SPD_0360","SP_RS01955","n.p","n.p.","SPD_RS01930","PTS system, mannitol-specific IIBC components","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","PTS system mannitol-specific transporter subunit IIBC"
"1744","SP_0395",2075,5.19506577416966,-0.161509080597535,0.236459569136718,-0.683030427515297,0.494587615815942,NA,9.24282884326026,4.36832239770152,4.87028203996799,2.98775930271316,6.06672274519815,3.63447931617685,"SPD_0361","SP_RS01960","n.p","n.p.","SPD_RS01935","putative transcriptional regulator","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","transcriptional regulator"
"1745","SP_0396",2076,1.64792673711981,0.0875700502958115,0.150049414199822,0.583608078464031,0.559484023807385,NA,0,1.09208059942538,2.43514101998399,0,0,6.36033880330949,"SPD_0362","SP_RS01965","n.p","n.p.","SPD_RS01940","PTS system, mannitol-specific IIA component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","PTS system mannitol-specific transporter subunit IIA"
"1746","SP_0397",2077,3.69263111772432,-0.159522997333668,0.209896553556382,-0.760007702036031,0.447249981036598,NA,1.42197366819389,9.82872539482843,3.04392627497999,1.49387965135658,4.55004205889861,1.81723965808843,"SPD_0363","SP_RS01970","n.p","n.p.","SPD_RS01945","mannitol-1-phosphate 5-dehydrogenase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","mannitol-1-phosphate 5-dehydrogenase"
"1747","SP_0398",2078,0.384941851569563,-0.0749679196647685,0.0859062237289742,-0.872671576174562,0.382842114707111,NA,0,1.09208059942538,1.217570509992,0,0,0,"n.p.","SP_RS01975","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1748","SP_0531",2081,4.15794154868283,-0.208025995202172,0.222085019281605,-0.936695306487079,0.348915311226349,NA,6.39888150687249,4.36832239770152,5.47906729496399,5.97551860542632,0,2.72585948713264,"n.p.","SP_RS02610","n.p","n.p.","n.p","bacteriocin BlpI","MEMBRANE PROTEIN ","Extracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"blpI","Class IIb bacteriocin"
"1749","SP_0532",2082,6.73851144731281,0.371028017027017,0.247769696161734,1.49747133234899,0.134270659552928,NA,6.39888150687249,3.27624179827614,3.04392627497999,11.9510372108526,7.58340343149769,8.17757846139792,"n.p.","SP_RS02615","n.p","n.p.","n.p","bacteriocin BlpJ","MEMBRANE PROTEIN ","Extracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"blpJ","Bacteriocin"
"1750","SP_0533",2083,5.48741921314195,-0.0685044507303339,0.23654905925216,-0.289599337012405,0.772122774263654,NA,5.68789467277555,7.64456419597766,4.26149678497199,8.96327790813948,4.55004205889861,1.81723965808843,"n.p.","SP_RS02620","n.p","n.p.","n.p","bacteriocin BlpK","MEMBRANE PROTEIN ","Extracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"blpK","Bacteriocin"
"1751","SP_0536",2085,11.0072063531998,-0.137193692585298,0.260667507087138,-0.526316816846049,0.598668100556884,NA,12.797763013745,13.1049671931046,10.349349334932,14.9387965135658,7.58340343149769,7.26895863235371,"n.p.","SP_RS02640","SPT_RS02850","SPT_0572","n.p","immunity protein BlpL","VARIOUS","Membrane","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"blpL","immunity protein"
"1752","SP_0539",2086,8.38001113805998,0.0605962279982866,0.255960722807398,0.236740337867709,0.812858239248203,NA,6.39888150687249,10.9208059942538,6.69663780495598,7.4693982567829,10.6167648040968,8.17757846139792,"n.p.","SP_RS02655","SPT_RS02865","SPT_0576","n.p","bacteriocin BlpM","MEMBRANE PROTEIN ","Extracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"blpM","Bacteriocin"
"1753","SP_0540",2087,1.71811186304271,0.111632666833178,0.163459082959033,0.682939514968134,0.494645063370443,NA,0,2.18416119885076,1.217570509992,4.48163895406974,1.51668068629954,0.908619829044213,"n.p.","SP_RS02660","n.p","n.p.","n.p","BlpN protein","MEMBRANE PROTEIN ","Membrane","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"blpN","Transmembrane domain"
"1754","SP_0558",2090,5.18352910712743,0.0945021852942591,0.238030068916356,0.397017846209453,0.691354300477646,NA,4.26592100458166,3.27624179827614,6.08785254995999,7.4693982567829,4.55004205889861,5.45171897426528,"SPD_0484","SP_RS02740","SPT_RS02930","SPT_0588","SPD_RS02580","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","EcsC protein family"
"1755","SP_0559",2091,1.03241305811177,-0.184237232041941,0.129657122400026,-1.42095728049186,0.155329179023767,NA,4.9769078386786,0,1.217570509992,0,0,0,"SPD_0485","SP_RS02745","SPT_RS02935","SPT_0589","SPD_RS02585","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1756","SP_0772",2098,10.9107074227308,0.317548645728678,0.260271223334718,1.22006821061543,0.222439018260631,NA,8.53184200916332,6.55248359655228,9.13177882493998,19.4204354676355,13.6501261766958,8.17757846139792,"SPD_0673","SP_RS03770","SPT_RS03905","SPT_0785","SPD_RS03580","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1757","SP_0774",2099,0.81938610780035,0.0241545931929908,0.117836952431318,0.204983179678459,0.837585266662835,NA,0.710986834096943,0,1.217570509992,2.98775930271316,0,0,"n.p.","SP_RS03775","SPT_RS03910","SPT_0786","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1758","SP_0906",2101,11.8627101267511,0.17531685332195,0.260703771779792,0.672475323717352,0.501281144373253,NA,9.24282884326026,9.82872539482843,11.566919844924,5.97551860542632,22.7502102944931,11.8120577775748,"SPD_0799","SP_RS04475","SPT_RS06420","SPT_1294","SPD_RS04235","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1759","SP_0911",2102,9.74207780049236,0.0588730484551278,0.257355671721254,0.228761418240257,0.819054355408928,NA,12.797763013745,5.4604029971269,9.74056407993598,10.4571575594961,4.55004205889861,15.4465370937516,"n.p.","SP_RS04500","SPT_RS06395","SPT_1290","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1760","SP_0926",2103,4.98113902174906,0.0374323824402403,0.231542965610929,0.161664952081245,0.871569705603408,NA,2.13296050229083,6.55248359655228,5.47906729496399,2.98775930271316,9.10008411779722,3.63447931617685,"n.p.","SP_RS04580","SPT_RS06315","SPT_1273","n.p","hypothetical protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","AraC family transcriptional regulator"
"1761","SP_1060",2107,8.53828446867656,-0.118616741858456,0.251355757756168,-0.471907796810935,0.636992602625095,NA,8.53184200916332,14.1970477925299,6.08785254995999,1.49387965135658,13.6501261766958,7.26895863235371,"n.p.","SP_RS05240","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1762","SP_1134",2112,2.71241139823531,0.178095088371548,0.194464267917821,0.915824229707895,0.359759092969645,NA,1.42197366819389,2.18416119885076,1.826355764988,4.48163895406974,0,6.36033880330949,"n.p.","SP_RS05615","SPT_RS01145","SPT_0226","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1763","SP_1135",2113,1.45116522018745,0.0569585376407951,0.151798651219375,0.375224267035681,0.707493683990061,NA,1.42197366819389,0,1.826355764988,0,4.55004205889861,0.908619829044213,"n.p.","SP_RS05620","SPT_RS01150","SPT_0227","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1764","SP_1136",2114,0.709858473554507,-0.0783205410492545,0.115747556520711,-0.676649627892926,0.498628283414576,NA,2.13296050229083,0,1.217570509992,0,0,0.908619829044213,"n.p.","SP_RS05625","SPT_RS01155","SPT_0228","n.p","conserved domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1765","SP_1173",2116,0.430993375130327,0.0143513326289241,0.0855897410646782,0.167675850521374,0.866838295673891,NA,0,1.09208059942538,0,1.49387965135658,0,0,"SPD_1035","SP_RS05780","SPT_RS05935","SPT_1197","n.p","conserved hypothetical protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,""," PTS system mannnose-specific transporter subunit IIA"
"1766","SP_1186",2117,10.1768859713902,-0.353554551152334,0.259138544280109,-1.36434567128759,0.17245879810433,NA,9.24282884326026,16.3812089913807,13.393275609912,5.97551860542632,10.6167648040968,5.45171897426528,"SPD_1048","SP_RS05835","SPT_RS05130","SPT_1038","SPD_RS05565","PTS system, lactose-specific IIA component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","PTS system lactose-specific transporter subunit IIA"
"1767","SP_1197",2119,6.41924397521692,0.0256805740969746,0.245118044705475,0.104768190884647,0.91655975110176,NA,4.26592100458166,5.4604029971269,9.13177882493998,2.98775930271316,7.58340343149769,9.08619829044213,"SPD_1057","SP_RS05885","SPT_RS05080","SPT_1029","SPD_RS05610","conserved hypothetical protein","CARBOHYDRATE METABOLISM","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","PTS system, galactose-specific IIB component"
"1768","SP_1315",2125,11.7614923370521,-0.285380622421919,0.260920807188604,-1.09374421111473,0.27406717821094,NA,14.2197366819389,14.1970477925299,14.610846119904,2.98775930271316,13.6501261766958,10.9034379485306,"n.p.","SP_RS06455","n.p","n.p.","n.p","v-type sodium ATP synthase, subunit D","VARIOUS","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"NtpD","V-type ATPase "
"1769","SP_1318",2126,3.16518328254804,-0.222357607420805,0.201851486973617,-1.10159013814879,0.270639897648809,NA,2.84394733638777,7.64456419597766,3.04392627497999,0,4.55004205889861,0.908619829044213,"n.p.","SP_RS06470","n.p","n.p.","n.p","v-type sodium ATP synthase, subunit G","VARIOUS","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"NtpG","V-type ATPase "
"1770","SP_1320",2127,5.35915871626152,-0.184355068533373,0.239237478137925,-0.77059443181009,0.440947362676764,NA,6.39888150687249,5.4604029971269,7.91420831494798,2.98775930271316,3.03336137259907,6.36033880330949,"n.p.","SP_RS06480","n.p","n.p.","n.p","v-type sodium ATP synthase, subunit E","VARIOUS","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"NtpE","V-type ATPase "
"1771","SP_1321",2128,7.87479569008417,-0.0564537831400861,0.252269559849297,-0.223783571723085,0.822925713672677,NA,8.53184200916332,8.73664479540304,7.30542305995198,4.48163895406974,13.6501261766958,4.54309914522107,"n.p.","SP_RS06485","n.p","n.p.","n.p","v-type sodium ATP synthase, subunit K","VARIOUS","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"NtpK","V-type ATPase "
"1772","SP_1323",2129,2.55687023424665,-0.162145316014917,0.178046678934389,-0.910689921235026,0.36245877604622,NA,0,6.55248359655228,4.26149678497199,1.49387965135658,3.03336137259907,0,"n.p.","SP_RS06495","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1773","SP_1324",2130,7.10208443576988,0.0388347732032016,0.24921147862258,0.155830595837101,0.876166553229691,NA,7.10986834096943,9.82872539482843,3.65271152997599,7.4693982567829,9.10008411779722,5.45171897426528,"n.p.","SP_RS06500","n.p","n.p.","n.p","putative regulatory protein","REGULATOR",NA,"GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","Putative regulatory protein"
"1774","SP_1327",2132,1.88670283069035,0.107651310516486,0.172153639231295,0.625321143352957,0.53176030582476,NA,0.710986834096943,2.18416119885076,1.217570509992,4.48163895406974,0,2.72585948713264,"n.p.","SP_RS06515","n.p","n.p.","n.p","conserved hypothetical protein","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","Hypothetical Protein"
"1775","SP_1328",2133,6.93404841395568,0.109163536189285,0.249533090297596,0.437471182916445,0.661769670461611,NA,6.39888150687249,4.36832239770152,7.91420831494798,7.4693982567829,4.55004205889861,10.9034379485306,"n.p.","SP_RS06520","n.p","n.p.","n.p","sodium:solute symporter family protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","Putative sodium:solute symporter family protein"
"1776","SP_1329",2134,2.75656639811587,0.0527675868467438,0.199092787100684,0.265040173555149,0.790978514081215,NA,4.26592100458166,1.09208059942538,1.826355764988,2.98775930271316,4.55004205889861,1.81723965808843,"n.p.","SP_RS06525","n.p","n.p.","n.p","N-acetylneuraminate lyase","CARBOHYDRATE METABOLISM","Membrane","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","N-acetylneuraminate lyase"
"1777","SP_1330",2135,1.22896190086772,-0.0528831792775988,0.144645485626327,-0.365605459780581,0.714659500455929,NA,1.42197366819389,1.09208059942538,1.826355764988,0,3.03336137259907,0,"SPD_1172","SP_RS06530","n.p","n.p.","SPD_RS06195","putative N-acetylmannosamine-6-P epimerase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"NanE","Putative N-acetylmannosamine-6-phosphate 2-epimerase 1"
"1778","SP_1331",2136,2.09343142151284,0.0669043252581843,0.183535910906408,0.364529889152326,0.715462358582274,NA,0.710986834096943,2.18416119885076,2.43514101998399,2.98775930271316,1.51668068629954,2.72585948713264,"n.p.","SP_RS06535","n.p","n.p.","n.p","putative phosphosugar-binding transcriptional regulator","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"","Putative phosphosugar-binding transcriptional regulator, MurR/RpiR family"
